0.659583248963251,0.6622463707131157,0.6564482913169624,0.6666666666666666,0.6687111970181436,0.6573815612391236
0.659583248963251,0.6628549351639152,0.6745505560091658,0.6666666666666666,0.6693292829313956,0.6744959870880908
0.659583248963251,0.6436498387472595,0.6617872161796978,0.6666666666666666,0.6506241807560189,0.6619499312031476
0.659583248963251,0.6487740803079394,0.669893211839893,0.6666666666666666,0.6556454655089927,0.6697272374810807
0.659583248963251,0.655452770061979,0.6449248140196733,0.6666666666666666,0.6621204371360955,0.6462709631069482
0.659583248963251,0.6625148036544293,0.6706894846675907,0.6666666666666666,0.6689836885383862,0.670861146797336
0.659583248963251,0.6554372160184159,0.6477808154651966,0.6666666666666666,0.662105234487934,0.6489624527705186
0.659583248963251,0.6576920570926156,0.675317610544084,0.6666666666666666,0.6642793712602554,0.6751221760381525
0.659583248963251,0.6678888077848231,0.6859953109727488,0.6666666666666666,0.6741915348530813,0.6855391255956107
0.659583248963251,0.677731991436282,0.674751459222058,0.6666666666666666,0.6837775223036241,0.6750400015334773
0.659583248963251,0.6519247389904693,0.6741201828947805,0.6666666666666666,0.6587120875540383,0.6737861105515964
0.659583248963251,0.6577279211134948,0.6421952596750929,0.6666666666666666,0.6643135069362182,0.6437629070720332
0.659583248963251,0.6660913494842127,0.7264306840357662,0.6666666666666666,0.6724653437610536,0.7235237883737543
0.659583248963251,0.6601556281552929,0.6834543841584656,0.6666666666666666,0.666707304019341,0.6829199870654529
0.659583248963251,0.6605459185858542,0.6822671540836438,0.6666666666666666,0.6670712791333752,0.6817881734988767
0.659583248963251,0.677176231860129,0.6963073801939659,0.6666666666666666,0.683251494393804,0.6954559055668552
0.659583248963251,0.6758989632722254,0.6835324465436385,0.6666666666666666,0.6819910235506375,0.683407775510271
0.659583248963251,0.6663595316968806,0.6697307977959154,0.6666666666666666,0.6727337237984042,0.6700419064217827
0.659583248963251,0.6600031202023973,0.6726810711214958,0.6666666666666666,0.666565186830609,0.6726480665420459
0.659583248963251,0.6660522909549326,0.6791235732680356,0.6666666666666666,0.6724262744411164,0.6788984586024517
