0.6524261940738314,0.6260448322494409,0.6615296398444455,0.6691018161120581,0.656989175382239,0.6078866508341607,0.6442193348182966,0.6736378279276962
0.6353075036583233,0.637917527152739,0.6550545182752724,0.6583272634766126,0.6154258711888122,0.6200724483284515,0.6595380977474102,0.6627293896772419
0.6532310291002544,0.6493858726210363,0.6616384196995874,0.5763944725341157,0.6577215858857425,0.6538427773530867,0.6660635719895789,0.5577661954510502
0.6291385139869595,0.6651503738503056,0.6521850737698691,0.6589773618886188,0.6118295348249103,0.6697258174049543,0.633983138590548,0.6635051139635116
0.623294711900279,0.6055319904679917,0.6572273183397975,0.659242869735323,0.6047678939026715,0.5858737241408474,0.6617045129566379,0.6636683835994083
0.6270706390412117,0.603381739672684,0.6598723477881832,0.659757719119386,0.6070385393562892,0.5845642859093612,0.6523443713797474,0.6641690682098487
0.6297426555628012,0.6679195460618003,0.6526204697074023,0.6538460322698055,0.611596158526228,0.6727232402296227,0.6571048214011385,0.6583599283386176
0.6234815158166157,0.6230365633242597,0.6728335082154508,0.6078840331447939,0.6046072537669164,0.6026833526361712,0.6772615694239443,0.5904785864225498
0.6458187934329811,0.6161456786310113,0.6476785725912897,0.6595356863578866,0.6426575392994098,0.595866525757419,0.6521712517471374,0.6639954903752595
0.6396727192128087,0.6804552135908615,0.6534535663404136,0.6518937999068427,0.620715092672604,0.6844176029466127,0.6359108773042764,0.6564372481465931
0.640168886410636,0.6532738628662248,0.6596313560442733,0.6500697487093071,0.6251324211945527,0.657702943599263,0.6641517775588127,0.6544917376698309
0.6162423120519473,0.6568562078265554,0.6542334759819934,0.6680138353774037,0.5981954623678523,0.661388332041731,0.6362589255483755,0.6725173846892845
0.6532937382392202,0.6659690524649949,0.6586052624421038,0.6635009426591185,0.6578079635230563,0.6676566413909937,0.6409841172759838,0.664140471740498
0.6573647983272684,0.6440645670924126,0.6540515032195722,0.6607735751293904,0.6390737368477929,0.6488610160126536,0.6585143189518392,0.6652499132534613
0.6611952954644413,0.673117918240026,0.6642793908490635,0.6639068649325908,0.6656548492969985,0.6601034314077502,0.646664332157174,0.6683277692960581
0.5641809301143956,0.6389657201170004,0.6592357493098242,0.6727864491151951,0.5452929874482025,0.6261047712828491,0.6496224678294819,0.6772828638559361
0.6530651274806434,0.6565172335795337,0.6568193830407714,0.6667003211855964,0.6347251155804157,0.6405518599667027,0.6552543429244577,0.6711328089856032
0.5963877106038157,0.6770085048323989,0.6444667913669763,0.6725441806736138,0.5768370402285801,0.6811726209404241,0.6262274421456553,0.6770467041471769
0.6200391418891009,0.6056316981035069,0.6736205144069829,0.6371479216240963,0.6007493341094147,0.5850449830074429,0.6782722425937573,0.6416391275068879
0.6427649198914085,0.6358048530131388,0.6400087240702608,0.6623362349600956,0.6473263450786731,0.6405524938692495,0.6212525843921383,0.6452593804820945
0.65325442504565,0.6360301252447075,0.6701590800016248,0.6670886170627057,0.6349180643457972,0.6326782486885691,0.6716224691025687,0.671604517377351
0.647849579386713,0.5797866472552755,0.6610298593579168,0.6636368233084426,0.6354776969090024,0.5631390544803618,0.665566969966763,0.6681489795872582
0.632786555112626,0.6627079690643024,0.650073322068954,0.6593494955886733,0.6373599654905998,0.6670805070611061,0.6368877088671256,0.6638346129658277
0.6299015037362298,0.6498501058457459,0.6702620041028449,0.6634820679948682,0.6101732998446047,0.6543822229536123,0.6747416362095037,0.6680890468677839
0.6077866543522815,0.6721159446008271,0.6530782144953624,0.6639122182973407,0.5879350983413087,0.6766385118349434,0.6348413147641123,0.6651226558710962
0.6540206191247793,0.6584409916403565,0.6643781203398509,0.642598186541876,0.6370930564280939,0.6629101259052241,0.6684733804777916,0.6471728088495416
0.6327472592964021,0.6720364980107488,0.6697938892124726,0.6588450316733216,0.6129634574495211,0.6764738390561582,0.6742100251017639,0.6583079422638358
0.6500328086184518,0.5470545521969039,0.6648507768112919,0.673210238485094,0.6545333928993071,0.5273411670130541,0.6693287856644081,0.677753459821334
0.6129173114013899,0.6426126465710394,0.6680776857705872,0.667715357322059,0.5930682967343399,0.6243461460012605,0.6653435105729644,0.6662370132195939
0.602476398376947,0.6774882117581621,0.6621638003351109,0.6623034488829806,0.5823989976823437,0.682492103982336,0.666690437599146,0.6667739333753757
0.6528268788629447,0.6770311885035882,0.6601141288583736,0.6668090098469734,0.6345263029875098,0.6815159683363952,0.6426257622165215,0.6712976417893164
0.6296695717618391,0.6802033695185126,0.6549439187351838,0.6688378405250401,0.6111869551037561,0.6848313295612091,0.6448599616136996,0.6649685816663577
0.6556529207464358,0.660609371402881,0.6778542509954887,0.6671450768546312,0.6601619718382512,0.6433313558250505,0.6635212971788318,0.6716765677946646
0.6498183171905854,0.6368692584678687,0.6629540430319014,0.6700236754674269,0.6316594378469408,0.6181899483599705,0.6673958233637622,0.6744794620290315
0.6276844908370407,0.6590505386265614,0.6528306990740683,0.66320921734911,0.6084856892503181,0.6635382429006049,0.6469362574998052,0.6677063863054753
0.6522100044898453,0.6502607542258432,0.6643266496900131,0.6603650416855968,0.6427656313712242,0.6547923300668907,0.6475553812262483,0.6649043676562723
0.6142570633574421,0.5936061877924196,0.6542782703691258,0.6689947447898563,0.5949089819791267,0.5750696661559427,0.6527427278460223,0.6734795421897773
0.5775055089121234,0.6744502232794805,0.6842861542532618,0.6245975472497883,0.5595105320292705,0.6789392299852559,0.6684144179713534,0.607016627054316
0.6654051685920238,0.651513843723696,0.6588787123530864,0.6374720225138684,0.6619055926634937,0.6347668200752757,0.6408260983770347,0.6200634890142925
0.6491778432418549,0.6563853990618798,0.655869857523342,0.6741991428520799,0.6536531609805767,0.6609183311286091,0.660276423495604,0.6787709388112917
0.6496835200108394,0.6584098874354197,0.6618727304577998,0.6639065380439895,0.6306388791686874,0.6629354649932531,0.666298293722187,0.6676227197962578
0.6148847141316787,0.6572960445145231,0.6738592818578608,0.6323155567387853,0.5956065238028372,0.661695930049182,0.674774075321576,0.6141201887394656
0.5836364325415552,0.6500539874148641,0.6554868017304964,0.6212087864222251,0.5649479307636486,0.6545817244552053,0.6600266379080699,0.6036511050437764
0.6439468878972147,0.6385355882884167,0.663436521918125,0.6693069776256273,0.6484890879644518,0.6211130809289479,0.6558484981587945,0.6738431955010422
0.6444017405797196,0.6747485924879069,0.6494080086539424,0.5741236496423846,0.633647009141573,0.6793194998151749,0.6308380704702505,0.5563896201041196
0.6184925731881941,0.6761776871907913,0.6527297254454654,0.6577738107849611,0.5986330533640583,0.6806919535544206,0.644697652850474,0.6442942524044389
0.6174056882387027,0.6966572833653821,0.6646363759637809,0.6577847965313834,0.5971717465402064,0.6924962593542117,0.6594497465203915,0.6483355567270559
0.6672138871468931,0.6456797528067758,0.6553397370166235,0.6622047546976806,0.655003639298037,0.6271093039271931,0.6572836792896746,0.6667591187745413
0.6396252742208152,0.6348844137150323,0.6645731216962917,0.6478724334569084,0.6216140033971951,0.6174670667192357,0.6690029705428372,0.652357508290885
0.6296123593199532,0.6826398607602859,0.6521837163390339,0.6679997975322752,0.6110236111796343,0.6870700291753513,0.6448100644494407,0.6613404334492836
0.6572307842983521,0.6907223630214209,0.6652524105315171,0.6614400959329799,0.6616623401959251,0.696021806370585,0.6672397024207455,0.66325165642617
0.6381223628152457,0.6933256603405035,0.65417036472246,0.6365795146370582,0.6190918137028506,0.6979013318688235,0.658647262624447,0.6413089802330905
0.6280735691593118,0.6504671291981127,0.657715413337253,0.667450100860176,0.6091503282886953,0.6549750835186452,0.6402020441906031,0.6719220281228724
0.6210137047480488,0.6780371070041261,0.6640040626697677,0.6518042616748757,0.6013423587238179,0.6825989197498504,0.6480115959605832,0.6563128373847356
0.6514882483518096,0.6431758370399598,0.6511127893450903,0.6643881567885617,0.6449291836356258,0.6243179328108966,0.6329316636795579,0.6689009138864189
0.6419034071895855,0.6787007680710422,0.6597002901214389,0.6540151487615397,0.6236350836337259,0.6831205902356156,0.6641460187785879,0.6431115215272744
0.6469820960454475,0.6674507657717939,0.6598243793244172,0.6657069715347211,0.6278086177626554,0.6719193178827563,0.6643345078537866,0.6701474150204925
0.6464326314993056,0.6536696921431768,0.6544578212239947,0.6633630764094028,0.6509326538616718,0.6581189215571,0.6589138486729047,0.6662648639090994
0.6415930838009425,0.6008846823652002,0.6604299128979464,0.6687224001031902,0.6230363914368758,0.5828940071201744,0.664847183826998,0.673250536667499
0.656668692568798,0.6229047736419779,0.6490186196944219,0.6551297301269136,0.6611213870872948,0.6075805213467119,0.6318984261340813,0.6366228000650935
0.6455053972457296,0.6720636079151099,0.6688656147586807,0.6616567514992835,0.6346161587402777,0.6766482604412116,0.6733137332413685,0.6660984140610701
0.6526077847582081,0.6727995545570566,0.672849344466697,0.6254097036376923,0.6382166175460308,0.6773013002719863,0.6773929710180546,0.6063232270128074
0.6293475314160129,0.6542256363686034,0.6539160673102382,0.6739143859020995,0.6097513890028714,0.6587946880054276,0.6357009136319804,0.6784493293206123
0.6376943689927561,0.6704138968161109,0.65274680592963,0.6590194020820501,0.6184009716580471,0.675007640390658,0.6340542422184262,0.6636302421433655
0.659867676849235,0.6529852444784288,0.6694352164527534,0.667841304298985,0.6417629769522766,0.6347323000951006,0.6544271302056369,0.672335685046146
0.5974995243076024,0.682363894353391,0.6590064339542985,0.6611211566278777,0.5782627120607763,0.6869593180044051,0.6634774640279132,0.665600783520503
0.6136758885959873,0.6695878259598442,0.6555692043454008,0.6707368735074507,0.5956522239173402,0.6663705100082791,0.6600447559124383,0.6753245183430078
0.6540272740947355,0.5984293775989085,0.6577969101784454,0.6606576728513947,0.6584805113064183,0.5795697853656678,0.6407886381891793,0.6651218164821084
0.6682724397392262,0.6264234930163801,0.6672933338216022,0.6581108065926234,0.6728089356702776,0.6311052608061579,0.6718162766187827,0.6410507085841823
0.6385303826969275,0.6407896409726366,0.6495881723022645,0.5942022424375397,0.6361811638090189,0.6217086407312632,0.6314042995244068,0.5758850890122875
0.6499102572657455,0.6607009645413523,0.6441046513584576,0.6587298332841167,0.6338863429194525,0.6468016457909185,0.6257248524585223,0.6632466391819828
0.5901529364545827,0.6690611508011683,0.6612121138782808,0.6532268531536218,0.5704753368575379,0.6734171447338069,0.6656478231966945,0.6576810372568784
0.6266634444527689,0.5536532611426479,0.6766062068679987,0.6434207851812775,0.6078224909501875,0.5333566848518883,0.6808298807980693,0.6251808868062763
0.6297340659168388,0.6252878294772354,0.656902694855305,0.6564468002832013,0.610099863115678,0.6094433253561414,0.6530412326842728,0.6609065687416666
0.6509938194295317,0.6612115893157704,0.6575190224864309,0.6615439402009405,0.6555221631913255,0.6656251177117402,0.6620567058498145,0.6659518440094003
0.6229741212598178,0.6016423238933316,0.6694862616530893,0.670331113957017,0.6035586527393969,0.5846482725736418,0.6602767204731004,0.6748001815030183
0.6201434075830629,0.6423785563959268,0.6875832709914084,0.6680813933403241,0.6012358972733837,0.6468160976577874,0.6921531819815175,0.6516791702019362
0.6185761970436199,0.6828472896996371,0.663294660057183,0.6682029298589289,0.5997319053369013,0.6877626667865183,0.6592084580289321,0.6602475722937832
0.6064141372059813,0.6310739579962913,0.6576614829287726,0.6568655588845007,0.587427262661414,0.6136667587058631,0.6620842419607642,0.6396137493168996
0.6296803636316005,0.6814469547437596,0.658818607266058,0.6728597891372001,0.6100490323133338,0.6860577179745995,0.6410743365318703,0.6774063623992299
0.6448018343388706,0.6370417073985902,0.6495928023051296,0.6544043740951959,0.6492914681718355,0.6189484719585943,0.6325079963242224,0.6588819716857746
0.6407143308361485,0.6542329367851554,0.6550382512235104,0.6648049979315415,0.6451952816715233,0.658620172331825,0.6405391383309362,0.6693068662470005
0.6314421317393359,0.647438407301563,0.6592697783659975,0.6527923054968591,0.6361441192654708,0.6305568968231148,0.6457466835237333,0.6573009739848517
0.6673793201491782,0.6213436339466794,0.6564911576733824,0.6707274634019206,0.6525518200010398,0.6021006410670988,0.6609354210301577,0.6752591664941865
0.6429849298640568,0.6024689017311213,0.6639693661928951,0.6714992328325313,0.6251794021983794,0.5824177877558632,0.6667894244805068,0.6760524723561265
0.6670004944791328,0.5713580483203821,0.660503262038895,0.6571918104671932,0.657677966887787,0.5519332495363096,0.6471114926890658,0.6391617036166302
0.6649082947347095,0.6805559752588021,0.6554930051137073,0.6529093098402436,0.6691042002709071,0.6850326329065068,0.6599553199852481,0.6574379449315979
0.6049177143095482,0.657871038164506,0.6623244088492777,0.6628678542932458,0.5847830957328847,0.6624064030051358,0.6497731564801792,0.646066969607823
0.6311426162015354,0.675041326132213,0.6637614590662009,0.6654894639121726,0.6130305928062726,0.6715203131783682,0.6682256043342893,0.6509987557927414
0.6510713892175927,0.6687573193184597,0.6584215933779336,0.6533169510477883,0.6462189288742396,0.6735600319344424,0.6628996837323455,0.6361269020570782
0.6438694707744264,0.6514797702735757,0.6612681174460894,0.6636162820595549,0.626326257010503,0.65592574952303,0.6657463011984293,0.6681300268570461
0.6197729397694385,0.6658768826110367,0.6512837956448682,0.6665585402233046,0.6005644590436137,0.670451723134004,0.6335049966357735,0.6711427212222505
0.6301732838611671,0.5729764589244153,0.6721590249283371,0.671677263468846,0.6111238808440345,0.5542085047928051,0.6767752024261457,0.6762361046474344
0.6683893746716328,0.6539876992330684,0.6527051364466914,0.6642823950004164,0.6728709297095559,0.6583611243069822,0.6571806587877864,0.6687175437258277
0.6382178596432676,0.6351747874200433,0.6588958075565493,0.6564425204397645,0.6184456487418458,0.6182882372227517,0.6419153306476475,0.6610070549141658
0.6451507069431281,0.6560479948397907,0.6579664321559453,0.6467880507651951,0.6282801102379388,0.6603997097006287,0.642038910007561,0.6289256458349267
0.6608560388455977,0.6304206672147872,0.6549346601150661,0.6571133405128897,0.6500581672924644,0.6094935818098424,0.6370264555690792,0.661741288707905
0.6551553526155778,0.5767175798922084,0.6685756433602431,0.6517071213801423,0.6441595824188542,0.556291145582686,0.6730664307465466,0.6561337096715417
0.6107517525590621,0.6133272759616397,0.6560203662276709,0.6685914338394117,0.5920124687814357,0.5943002513213296,0.6491546339285865,0.6730837446752069
0.6510958681151666,0.6430311692133267,0.6762078109038827,0.6484502579587453,0.6322618890242518,0.6244422043303728,0.6737016472278122,0.6314584990485708
0.6577910312152202,0.6683784260847963,0.6632343083845514,0.6692922586040118,0.653076313028783,0.6729491560327638,0.658662983659301,0.659780405246251
0.6500304187036583,0.6493958085963556,0.6684289295151293,0.6680227235888417,0.6311962556709145,0.6538304422711714,0.6549286505094203,0.6725552377615974
0.5982044604010586,0.6829143157136421,0.6750605663763152,0.6467199697573469,0.5803375818990811,0.6877635906867171,0.6645434435949562,0.6460216093750675
0.6538834508557999,0.5983125058581023,0.666133682865,0.6448011405305967,0.6444410997655483,0.5813659171917549,0.6705468840823674,0.6259469649364386
0.5989540049561469,0.6852484072789893,0.6621633712638022,0.6490409876408695,0.5800855308308115,0.6897150457995005,0.6665876356081216,0.6535053564118702
0.6501166779108789,0.6681073501809818,0.6581597483042342,0.6720096594085518,0.6546558960224209,0.6726009681234484,0.6626514631541418,0.6616104157791404
0.6221082222181926,0.6514271261066326,0.6745034855995695,0.6653209549983918,0.6035040655835134,0.636117202026263,0.6677334307077951,0.6646358450314872
0.6536209145311337,0.637286939728337,0.6657334231763737,0.6576192121899787,0.6580914822717633,0.618256664494104,0.6491038182516755,0.6565644218342633
0.609623991655818,0.598652351534976,0.6574397946468837,0.6597019547660703,0.590334408219491,0.5818239037799855,0.6618551812355806,0.659351538178857
0.6566739893502935,0.6107921199388817,0.6778844198809159,0.6742521084900064,0.6465837717643081,0.5916821053111833,0.6794925174586152,0.6727026025728637
0.6363717476242116,0.6368111408910995,0.6626539329569008,0.6663018932064508,0.6182261859895634,0.6412629071335934,0.667122500849388,0.6660047605148889
0.6542729203664259,0.6818699346428503,0.6674787521685649,0.6611874639320684,0.6526280127957278,0.6866225633558931,0.6720118657164301,0.6603758810100493
0.6002987893481423,0.6611393832008812,0.6618954257112178,0.6543576021282891,0.5813611188260126,0.6647863578907294,0.6663010394455876,0.6586313377093627
0.6078274405032563,0.5820710282691213,0.6562331091555061,0.6467647870870818,0.5889400471577718,0.5649829123388139,0.6501974884603895,0.6298861031314391
0.6538421554321482,0.6291285797768729,0.6640691228914878,0.6567617318436964,0.6356040892604848,0.6088999668607756,0.6686221170265616,0.661241366165671
0.6512655227466835,0.6812974526496895,0.6555859386082536,0.6600792265032558,0.6444935119079394,0.6856846089022434,0.6555385367707068,0.6646089522123676
0.623606126926874,0.6204849310163224,0.6664698893795652,0.6685942276237953,0.6032351181745911,0.6254271329362635,0.670962707175961,0.6730903786757843
